"100.1.22.200","61739","135.100.153.168","http","35","23967","17","1208","18","22759","204.088510000","0.0077","1258333.33","23707291.67"
"100.1.101.114","61740","12.120.97.131","ftp","200","16865","123","8656","77","8209","204.090052000","273.3716","263.61","250.21"
"100.20.173.48","12287","100.1.10.25","pop3","18","1457","9","640","9","817","204.390629000","0.1061","48237.72","61578.47"
"100.20.3.153","12288","176.191.126.32","http","12","2783","6","486","6","2297","204.469536000","0.0299","130133.55","615055.06"
"100.20.140.150","12289","100.1.10.25","pop3","19","1535","10","712","9","823","204.488712000","0.1581","36029.43","41646.37"
"100.20.140.237","12290","100.1.10.25","pop3","17","1395","8","576","9","819","204.518482000","0.0288","160216.96","227808.49"
"100.20.3.94","12292","100.1.10.25","pop3","17","1403","8","580","9","823","204.675165000","0.0271","171217.71","242952.03"
"89.44.100.109","16925","100.1.10.101","https","19","3714","11","1000","8","2714","204.727959000","0.0884","90527.44","245691.46"
"89.44.100.109","16926","100.1.10.101","https","27","12701","13","1133","14","11568","204.773736000","0.0420","215860.92","2203953.32"
"100.20.140.80","12294","100.1.10.25","pop3","20","1601","11","778","9","823","204.991779000","0.2111","29478.07","31183.10"
"100.5.111.53","12296","100.1.10.25","pop3","19","1527","10","708","9","819","205.080433000","0.1266","44729.44","51742.11"
"92.6.85.116","16927","100.20.200.15","https","18","3704","10","943","8","2761","205.134206000","0.0388","194588.46","569733.55"
"100.20.140.237","12297","201.79.193.102","http","16","7070","8","615","8","6455","205.136078000","0.0399","123419.63","1295404.37"
"100.5.111.9","12299","100.1.10.25","pop3","21","1651","12","836","9","815","205.233937000","0.4986","13412.21","13075.30"
"100.20.173.26","12301","100.1.10.25","pop3","103","60733","46","3150","57","57583","205.683664000","0.8219","30659.77","560470.31"
"89.44.100.109","16929","100.5.5.5","https","121","111925","43","3118","78","108807","205.824119000","0.0766","325792.80","11368998.48"
"100.5.111.148","12304","100.1.10.25","pop3","17","1403","8","580","9","823","205.970984000","0.0277","167678.52","237930.04"
"100.5.111.93","12306","100.1.10.25","pop3","109","79464","44","2984","65","76480","206.134163000","0.1075","222120.90","5692964.74"
"100.5.111.170","12308","44.61.129.179","http","62","49975","26","1800","36","48175","206.261063000","0.0259","556113.39","14883756.85"
"92.6.85.103","16919","100.1.10.25","smtp","26","3934","13","2533","13","1401","206.332897000","0.0394","514132.03","284365.96"
"100.1.10.25","61741","92.6.85.103","auth","2","134","1","74","1","60","206.339573000","0.0006","N/A","N/A"
"100.20.140.55","12313","100.1.10.25","pop3","19","1527","10","708","9","819","206.496300000","0.2341","24190.35","27982.90"
"100.20.3.73","12315","75.4.98.115","http","17","7346","9","668","8","6678","206.689128000","0.2484","21509.96","215035.24"
"100.20.3.73","12316","75.4.98.115","http","10","1231","5","419","5","812","206.700033000","0.0037","900349.18","1744829.44"
"100.20.3.73","12317","75.4.98.115","http","10","1298","5","418","5","880","206.704622000","0.0035","966194.74","2034094.19"
"100.20.173.42","12318","100.1.10.25","pop3","168","114887","74","5014","94","109873","206.706187000","0.4436","90422.99","1981460.94"
"100.20.3.73","12319","75.4.98.115","http","10","1311","5","418","5","893","206.708787000","0.0038","872196.14","1863328.12"
"100.20.3.73","12320","75.4.98.115","http","10","1311","5","418","5","893","206.713525000","0.0032","1041095.89","2224159.40"
"100.20.3.73","warehouse-sss","75.4.98.115","http","10","1311","5","418","5","893","206.717628000","0.0034","973791.50","2080372.74"
"100.20.3.73","warehouse","75.4.98.115","http","10","1311","5","418","5","893","206.721782000","0.0034","988471.77","2111735.15"
"100.20.3.73","12323","75.4.98.115","http","10","1311","5","418","5","893","206.728281000","0.0036","929663.61","1986099.53"
"100.20.3.73","12324","75.4.98.115","http","10","1311","5","418","5","893","206.732745000","0.0035","967312.70","2066531.67"
"100.20.3.73","12325","75.4.98.115","http","10","1311","5","418","5","893","206.736943000","0.0034","994350.28","2124293.79"
"100.20.3.73","12326","75.4.98.115","http","10","1311","5","418","5","893","206.741053000","0.0034","991108.48","2117368.11"
"100.20.3.73","12327","75.4.98.115","http","10","1311","5","418","5","893","206.745424000","0.0035","945166.76","2019219.90"
"100.20.3.73","12328","75.4.98.115","http","10","1311","5","418","5","893","206.749604000","0.0032","1029239.77","2198830.41"
"100.20.3.73","12329","75.4.98.115","http","10","1311","5","418","5","893","206.753734000","0.0034","971528.18","2075537.48"
"100.20.3.73","12330","75.4.98.115","http","10","1311","5","418","5","893","206.757893000","0.0032","1051903.11","2247247.56"
"100.20.3.73","12331","75.4.98.115","http","10","1311","5","418","5","893","206.761769000","0.0036","917924.79","1961021.14"
"100.20.3.73","12332","75.4.98.115","http","10","1311","5","418","5","893","206.766068000","0.0032","1034013.61","2209029.07"
"100.20.3.73","12333","75.4.98.115","http","10","1311","5","418","5","893","206.770231000","0.0034","985849.06","2106132.08"
"100.20.3.73","12335","75.4.98.115","http","10","1311","5","418","5","893","206.774482000","0.0033","1026711.70","2193429.54"
"100.20.3.73","12336","75.4.98.115","http","10","1311","5","418","5","893","206.778588000","0.0035","964244.52","2059976.93"
"100.20.3.73","12337","75.4.98.115","http","10","1311","5","418","5","893","206.782720000","0.0032","1037220.84","2215880.89"
"100.20.3.73","12338","75.4.98.115","http","10","1311","5","418","5","893","206.786853000","0.0034","978063.76","2089499.85"
"100.20.3.73","12339","75.4.98.115","http","10","1311","5","418","5","893","206.791001000","0.0032","1056556.08","2257187.99"
"100.20.3.73","12340","75.4.98.115","http","10","1311","5","418","5","893","206.795663000","0.0033","1023882.42","2187385.18"
"100.20.3.73","12341","75.4.98.115","http","10","1311","5","418","5","893","206.799803000","0.0030","1108753.32","2368700.27"
"100.20.3.73","12342","75.4.98.115","http","10","1311","5","418","5","893","206.803663000","0.0033","1024509.80","2188725.49"
"100.20.3.73","12343","75.4.98.115","http","10","1311","5","418","5","893","206.807775000","0.0035","962025.32","2055235.90"
"100.20.3.73","12344","75.4.98.115","http","10","1311","5","418","5","893","206.811873000","0.0033","1022317.33","2184041.58"
"100.20.3.73","italk","75.4.98.115","http","10","1311","5","418","5","893","206.815846000","0.0032","1046307.88","2235294.12"
"100.20.3.73","12346","75.4.98.115","http","10","1394","5","420","5","974","206.819614000","0.0033","1012353.12","2347695.09"
"100.20.3.73","12347","75.4.98.115","http","10","1394","5","420","5","974","206.823793000","0.0035","968578.84","2246180.46"
"100.20.3.73","12348","75.4.98.115","http","10","1394","5","420","5","974","206.828153000","0.0034","978735.80","2269734.93"
"100.20.3.73","12349","75.4.98.115","http","10","1394","5","420","5","974","206.832447000","0.0037","913043.48","2117391.30"
"100.20.3.73","12350","75.4.98.115","http","10","1394","5","420","5","974","206.836895000","0.0038","890066.23","2064105.96"
"100.20.3.73","12351","75.4.98.115","http","10","1394","5","420","5","974","206.841476000","0.0033","1016333.94","2356926.80"
"100.20.3.45","12352","100.1.10.25","pop3","95","71085","32","2206","63","68879","206.843007000","0.1120","157619.28","4921422.57"
"100.20.3.73","12353","75.4.98.115","http","10","1394","5","420","5","974","206.845751000","0.0038","886543.54","2055936.68"
"100.20.3.73","12354","75.4.98.115","http","10","1394","5","420","5","974","206.850448000","0.0030","1122244.49","2602538.41"
"100.20.3.73","12355","75.4.98.115","http","10","1394","5","420","5","974","206.860698000","0.0269","124869.93","289579.31"
"100.20.3.73","12356","75.4.98.115","http","10","1394","5","420","5","974","206.888487000","0.0034","975609.76","2262485.48"
"100.20.3.73","12357","75.4.98.115","http","10","1394","5","420","5","974","206.892560000","0.0057","594479.83","1378627.03"
"100.20.3.73","12358","75.4.98.115","http","10","1394","5","420","5","974","206.899110000","0.0036","922570.02","2139483.80"
"100.20.3.73","12359","75.4.98.115","http","10","1394","5","420","5","974","206.903421000","0.0038","887245.84","2057565.36"
"100.20.3.73","12360","75.4.98.115","http","10","1394","5","420","5","974","206.907829000","0.0049","689796.76","1599671.53"
"100.20.3.73","12361","75.4.98.115","http","10","1394","5","420","5","974","206.913538000","0.0037","906148.87","2101402.37"
"100.20.3.73","12362","75.4.98.115","http","10","1394","5","420","5","974","206.918069000","0.0031","1097680.50","2545573.34"
"100.20.3.73","12363","75.4.98.115","http","10","1311","5","418","5","893","206.922204000","0.0033","1026396.56","2192756.29"
"100.20.3.73","12364","75.4.98.115","http","10","1311","5","418","5","893","206.926297000","0.0031","1095674.97","2340760.16"
"100.20.3.73","12365","75.4.98.115","http","10","1311","5","418","5","893","206.930176000","0.0031","1088541.67","2325520.83"
"100.20.3.73","12366","75.4.98.115","http","10","1311","5","418","5","893","206.934000000","0.0032","1056890.01","2257901.39"
"100.20.3.155","12367","100.1.10.25","pop3","18","1469","9","646","9","823","207.001095000","0.0621","83197.84","105993.53"
"100.5.111.170","12368","44.239.196.145","http","12","4323","6","481","6","3842","207.009671000","0.0283","136173.83","1087691.98"
"100.5.111.170","12369","44.239.196.145","http","10","1146","5","413","5","733","207.033870000","0.0034","967496.34","1717130.31"
"100.1.22.200","61742","107.73.53.73","http","12","3414","6","480","6","2934","207.103074000","0.0289","132651.65","810833.22"
"100.1.22.200","61743","107.73.53.73","http","10","1895","5","412","5","1483","207.127980000","0.0034","964588.82","3472051.51"
"100.20.200.166","12370","27.17.127.203","http","22","11996","11","815","11","11181","207.187277000","0.0297","219646.95","3013340.52"
"100.20.200.166","12371","27.17.127.203","http","12","4128","6","484","6","3644","207.211374000","0.0039","982741.12","7398984.77"
"92.6.85.108","16933","100.20.200.15","https","23","8280","12","1074","11","7206","207.524173000","0.0889","96633.79","648364.13"
"92.6.85.108","16934","100.20.200.15","https","18","2865","10","942","8","1923","207.575677000","0.0364","206902.23","422370.48"
"92.6.85.110","16935","100.20.200.15","https","19","3169","11","1009","8","2160","208.884236000","0.0792","101929.49","218203.86"
"92.6.85.110","16936","100.20.200.15","https","18","2832","10","942","8","1890","208.924899000","0.0379","198776.11","398818.32"
"100.5.111.170","12372","188.253.167.238","http","12","2503","6","491","6","2012","209.304906000","0.0170","230448.81","944323.85"
"89.44.100.113","16939","100.5.5.5","https","19","2931","11","1006","8","1925","209.704615000","0.1954","41188.78","78815.52"
"89.44.100.113","16940","100.5.5.5","https","31","16578","14","1203","17","15375","209.748884000","0.1012","95059.36","1214910.81"
"89.44.100.113","16941","100.5.5.5","https","20","6066","11","1005","9","5061","209.851607000","0.0480","167451.16","843254.05"
"100.20.3.73","12373","75.4.98.115","http","12","3071","6","480","6","2591","209.946165000","0.0044","872132.64","4707699.30"
"92.6.85.116","16942","100.20.200.15","https","21","7071","11","1009","10","6062","210.184378000","0.0796","101380.29","609085.54"
"92.6.85.116","16943","100.20.200.15","https","18","4737","10","942","8","3795","210.225656000","0.0376","200484.18","807683.10"
"100.20.200.172","12374","148.205.64.199","http","12","3558","6","488","6","3070","211.027466000","0.0062","632944.23","3981841.76"
"100.20.3.153","12375","200.15.221.68","http","14","5815","7","560","7","5255","211.507661000","0.0159","281071.59","2637555.68"
"100.20.3.153","12376","200.15.221.68","http","24","13461","12","888","12","12573","211.516242000","0.0066","1070524.41","15157323.69"
"100.20.200.172","12377","75.170.194.42","http","12","4055","6","481","6","3574","212.039903000","0.0511","75307.75","559563.18"
"100.5.111.170","12378","148.74.55.146","http","12","3579","6","481","6","3098","212.047456000","0.0483","79714.95","513423.93"
"100.20.200.172","12379","75.170.194.42","http","86","75388","34","2328","52","73060","212.072257000","0.0184","1013220.17","31798052.34"
"100.5.111.170","12380","148.74.55.146","http","12","4342","6","479","6","3863","212.081360000","0.0140","273636.10","2206798.06"
"100.20.200.210","12381","92.6.40.4","http","10","1706","5","415","5","1291","212.196394000","0.0047","701013.51","2180743.24"
"100.5.111.170","12382","152.116.193.219","http","12","4043","6","483","6","3560","212.335178000","0.0310","124649.18","918739.31"
"100.5.111.170","12383","152.116.193.219","http","12","2922","6","483","6","2439","212.357253000","0.0086","450927.76","2277045.16"
"100.20.3.73","12384","41.210.185.155","http","12","3393","6","480","6","2913","212.959828000","0.0126","304303.04","1846739.04"
"100.20.3.73","12385","41.210.185.155","http","18","9959","9","676","9","9283","212.965997000","0.0061","885541.18","12160471.59"
"92.6.85.116","16951","100.1.10.101","https","20","3503","11","1131","9","2372","213.416528000","0.0730","123884.11","259817.08"
"100.20.3.99","12395","100.1.10.25","pop3","17","1407","8","582","9","825","213.811347000","0.0302","154192.61","218572.00"
"100.20.140.248","12397","100.1.10.25","pop3","82","61211","28","1932","54","59279","213.954882000","0.7015","22032.63","676020.84"
"92.6.85.110","16959","100.1.10.25","smtp","82","65284","53","62829","29","2455","214.021203000","1.5570","322827.86","12614.28"
"100.1.10.25","61744","92.6.85.110","auth","2","134","1","74","1","60","214.029596000","0.0005","N/A","N/A"
"100.20.140.237","12398","203.142.192.107","http","16","8272","8","616","8","7656","214.186927000","0.0096","512425.91","6368722.05"
"100.20.140.237","12399","203.142.192.107","http","10","1562","5","416","5","1146","214.191835000","0.0036","931169.56","2565193.06"
"100.20.200.166","12400","77.207.107.91","http","12","2793","6","485","6","2308","214.227972000","0.0152","255128.88","1214097.84"
"100.20.140.233","12401","12.120.97.131","ftp","72","6013","45","3157","27","2856","214.434801000","79.1588","319.06","288.64"
"92.6.85.103","16962","100.1.10.101","https","101","95273","34","2520","67","92753","214.484875000","0.0673","299358.52","11018412.92"
"100.20.200.55","12404","100.1.10.25","pop3","181","150046","64","4346","117","145700","214.700003000","0.3721","93436.75","3132474.43"
"92.6.85.111","16964","100.1.10.25","smtp","125","99991","77","96335","48","3656","214.770334000","0.7851","981636.66","37254.00"
"100.1.10.25","61745","92.6.85.111","auth","2","134","1","74","1","60","214.778324000","0.0005","N/A","N/A"
"100.20.3.161","12406","100.1.10.25","pop3","19","1515","10","702","9","813","214.804310000","0.2115","26556.71","30755.84"
"89.44.100.109","16965","100.20.200.15","https","63","50692","25","1933","38","48759","214.904737000","0.0559","276503.30","6974663.40"
"100.20.200.227","12407","100.1.10.25","pop3","17","1403","8","580","9","823","215.028060000","0.0471","98595.44","139903.53"
"100.20.140.237","12409","100.1.10.25","pop3","141","96951","57","3892","84","93059","215.065933000","0.8976","34688.10","829403.78"
"100.20.3.73","12410","180.236.157.58","http","12","3697","6","485","6","3212","215.087627000","0.0426","91122.59","603475.81"
"100.20.3.73","12411","180.236.157.58","http","11","1886","6","484","5","1402","215.108909000","0.0040","959603.47","2779677.82"
"100.5.111.170","12412","87.109.114.24","http","12","4338","6","485","6","3853","215.110980000","0.0277","140067.15","1112739.61"
"100.20.3.73","12413","180.236.157.58","http","24","13941","12","880","12","13061","215.113800000","0.0158","446757.20","6630790.71"
"100.5.111.170","12414","87.109.114.24","http","42","29934","19","1341","23","28593","215.126957000","0.0111","968843.13","20657816.31"
"100.1.22.200","61746","145.41.93.203","http","14","5385","7","555","7","4830","215.146302000","0.0256","173166.93","1507020.28"
"100.1.22.200","61747","145.41.93.203","http","12","5205","6","488","6","4717","215.167456000","0.0033","1166069.30","11271206.69"
"100.20.173.68","12416","100.1.10.25","pop3","17","1391","8","574","9","817","215.530150000","0.1162","39518.75","56248.82"
"100.20.200.166","12418","100.1.10.25","pop3","17","1411","8","584","9","827","215.566088000","0.0860","54315.48","76915.92"
"100.20.140.150","12420","100.1.10.25","pop3","19","1523","10","706","9","817","215.663746000","0.1238","45631.19","52805.49"
"100.20.3.155","12422","100.1.10.25","pop3","19","1535","10","712","9","823","215.983180000","0.1505","37849.69","43750.42"
"100.20.200.175","12427","100.1.10.25","pop3","17","1387","8","572","9","815","216.227547000","0.0189","241847.68","344590.67"
"100.20.3.50","12428","100.1.10.25","pop3","21","1655","12","838","9","817","216.255957000","0.5641","11883.81","11586.00"
"100.5.111.35","12431","100.1.10.25","pop3","19","1535","10","712","9","823","216.461267000","0.2443","23317.89","26953.12"
"100.20.3.153","12432","193.193.141.56","http","12","3795","6","479","6","3316","216.530730000","0.0250","153084.05","1059763.50"
"100.20.3.153","12433","193.193.141.56","http","12","3367","6","478","6","2889","216.550563000","0.0052","738794.44","4465224.11"
"92.6.85.108","16970","100.5.5.5","https","18","3208","10","940","8","2268","216.625195000","0.0438","171873.93","414691.56"
"92.6.85.108","16971","100.10.20.4","http","1359","1175143","518","45585","841","1129558","216.744877000","53.3004","6841.97","169538.27"
"100.20.173.169","12435","100.1.10.25","pop3","17","1399","8","578","9","821","216.810665000","0.0138","335096.75","475976.52"
"100.20.173.55","12437","100.1.10.25","pop3","18","1457","9","640","9","817","216.855368000","0.0478","107110.73","136733.54"
"100.5.111.53","12439","100.1.10.25","pop3","18","1461","9","642","9","819","216.887543000","0.0114","451318.10","575746.92"
"100.5.111.170","12440","78.186.125.230","http","77","72294","27","1872","50","70422","217.376900000","0.0398","376413.81","14160156.84"
"92.6.85.108","16972","100.20.200.15","https","18","3733","10","943","8","2790","217.676989000","0.0934","80811.54","239092.48"
"92.6.85.108","16973","100.20.200.15","https","36","21678","16","1338","20","20340","217.724218000","0.0457","234100.25","3558743.77"
"100.20.140.237","12441","21.167.42.30","http","12","3563","6","484","6","3079","218.206930000","0.0190","203564.48","1294989.75"
"100.20.140.237","12442","21.167.42.30","http","32","20229","16","1143","16","19086","218.213168000","0.0075","1216280.93","20309656.82"
"100.20.140.237","12443","21.167.42.30","http","12","2342","6","483","6","1859","218.221312000","0.0039","993571.61","3824119.31"
"100.5.111.170","12444","32.214.213.165","http","10","1205","5","417","5","788","218.440130000","0.0461","72416.26","136844.16"
"100.5.111.170","12445","32.214.213.165","http","20","10865","10","746","10","10119","218.475424000","0.0063","950924.16","12898661.57"
"100.5.111.170","12446","32.214.213.165","http","10","1173","5","416","5","757","218.482265000","0.0036","934044.34","1699691.27"
"100.1.22.200","61748","198.34.126.79","http","10","1710","5","417","5","1293","219.186879000","0.0129","257725.59","799134.73"
"100.20.200.166","12447","105.186.163.134","http","12","4065","6","483","6","3582","219.250110000","0.0214","180232.29","1336629.51"
"100.20.200.166","12448","105.186.163.134","http","10","1339","5","416","5","923","219.267308000","0.0034","974809.61","2162858.82"
"100.20.3.153","12449","120.99.2.88","http","12","3099","6","483","6","2616","219.557003000","0.0330","116942.07","633375.70"
"100.20.200.172","12450","28.1.19.93","http","10","1671","5","418","5","1253","220.098125000","0.0189","176557.55","529250.26"
"92.6.85.108","16976","100.10.20.4","http","2379","1937828","931","90258","1448","1847570","220.355076000","157.2895","4590.67","93970.40"
"100.20.200.166","12451","61.207.56.117","http","10","1411","5","417","5","994","221.278901000","0.0052","644139.80","1535431.55"
"92.6.85.110","16982","100.5.5.5","https","18","5396","10","940","8","4456","221.985467000","0.0444","169377.00","802919.05"
"100.20.3.73","12453","174.129.141.106","http","10","2026","5","413","5","1613","222.138283000","0.0209","157972.75","616973.46"
"100.5.111.170","12454","130.8.225.12","http","12","2949","6","483","6","2466","222.147328000","0.0371","104013.57","531050.63"
"100.5.111.170","12456","130.8.225.12","http","10","1956","5","415","5","1541","222.180207000","0.0038","862561.70","3202909.85"
"100.20.140.237","12457","111.202.180.205","http","14","6502","7","550","7","5952","222.227260000","0.0147","298791.25","3233464.62"
"100.20.140.237","12458","111.202.180.205","http","16","8122","8","614","8","7508","222.232008000","0.0047","1040016.94","12717340.67"
"100.20.140.237","12459","111.202.180.205","http","12","3226","6","482","6","2744","222.237401000","0.0038","1026077.70","5841405.00"
"100.5.111.170","12461","189.11.79.63","http","17","8164","9","668","8","7496","222.497157000","0.2342","22817.32","256045.91"
"100.5.111.170","12462","189.11.79.63","http","10","1231","5","419","5","812","222.508962000","0.0033","1012688.82","1962537.76"
"100.5.111.170","12463","189.11.79.63","http","10","1298","5","418","5","880","222.513051000","0.0030","1109857.29","2336541.65"
"100.5.111.170","12464","189.11.79.63","http","10","1394","5","420","5","974","222.516736000","0.0031","1076578.02","2496635.69"
"100.5.111.170","12465","189.11.79.63","http","10","1394","5","420","5","974","222.520661000","0.0032","1049671.98","2434239.30"
"100.5.111.170","12466","189.11.79.63","http","10","1394","5","420","5","974","222.524661000","0.0053","631935.30","1465488.06"
"100.5.111.170","12467","189.11.79.63","http","10","1394","5","420","5","974","222.530729000","0.0032","1035120.15","2400492.91"
"100.5.111.170","12468","189.11.79.63","http","10","1394","5","420","5","974","222.534762000","0.0032","1045426.26","2424393.28"
"100.5.111.170","12469","189.11.79.63","http","10","1394","5","420","5","974","222.538773000","0.0032","1048689.14","2431960.05"
"100.5.111.170","12470","189.11.79.63","http","10","1394","5","420","5","974","222.542714000","0.0033","1029096.48","2386523.74"
"100.5.111.170","12471","189.11.79.63","http","10","1394","5","420","5","974","222.546960000","0.0037","918534.72","2130125.75"
"100.5.111.170","12472","189.11.79.63","http","10","1394","5","420","5","974","222.551009000","0.0032","1054283.02","2444932.54"
"100.5.111.170","12473","189.11.79.63","http","10","1394","5","420","5","974","222.555010000","0.0032","1053621.83","2443399.18"
"100.5.111.170","12474","189.11.79.63","http","10","1394","5","420","5","974","222.558998000","0.0034","984471.14","2283035.45"
"100.5.111.170","12475","189.11.79.63","http","10","1394","5","420","5","974","222.563010000","0.0032","1051972.45","2439574.20"
"100.5.111.170","12476","189.11.79.63","http","10","1394","5","420","5","974","222.567112000","0.0031","1087026.85","2520867.03"
"100.5.111.170","12477","189.11.79.63","http","10","1394","5","420","5","974","222.571008000","0.0034","986204.87","2287056.06"
"100.5.111.170","12478","189.11.79.63","http","10","1394","5","420","5","974","222.575014000","0.0032","1050000.00","2435000.00"
"100.5.111.170","12479","189.11.79.63","http","10","1394","5","420","5","974","222.578996000","0.0032","1042183.62","2416873.45"
"100.5.111.170","12480","189.11.79.63","http","10","1394","5","420","5","974","222.582996000","0.0030","1116279.07","2588704.32"
"100.5.111.170","12481","189.11.79.63","http","10","1394","5","420","5","974","222.586781000","0.0030","1114797.61","2585268.75"
"100.5.111.170","12482","189.11.79.63","http","10","1394","5","420","5","974","222.591064000","0.0032","1062954.76","2465042.71"
"100.5.111.170","12483","189.11.79.63","http","10","1394","5","420","5","974","222.594966000","0.0030","1102362.20","2556430.45"
"100.5.111.170","12484","189.11.79.63","http","10","1394","5","420","5","974","222.598611000","0.0032","1051972.45","2439574.20"
"100.5.111.170","12485","189.11.79.63","http","10","1394","5","420","5","974","222.602595000","0.0032","1043802.42","2420627.52"
"100.5.111.170","12486","189.11.79.63","http","10","1311","5","418","5","893","222.606697000","0.0031","1073859.99","2294155.43"
"100.5.111.170","12487","189.11.79.63","http","10","1311","5","418","5","893","222.610585000","0.0032","1034973.69","2211080.16"
"100.5.111.170","12488","189.11.79.63","http","10","1311","5","418","5","893","222.614508000","0.0033","1011800.30","2161573.37"
"100.5.111.170","12489","189.11.79.63","http","10","1311","5","418","5","893","222.618587000","0.0030","1107284.77","2365562.91"
"100.5.111.170","12490","189.11.79.63","http","10","1311","5","418","5","893","222.622326000","0.0031","1086066.90","2320233.84"
"100.5.111.170","12491","189.11.79.63","http","10","1311","5","418","5","893","222.626304000","0.0031","1078361.82","2303772.98"
"100.5.111.170","12492","189.11.79.63","http","10","1311","5","418","5","893","222.630188000","0.0038","869248.77","1857031.45"
"100.5.111.170","12493","189.11.79.63","http","10","1311","5","418","5","893","222.634449000","0.0032","1055555.56","2255050.51"
"100.5.111.170","12494","189.11.79.63","http","10","1311","5","418","5","893","222.638318000","0.0031","1080452.34","2308239.10"
"100.5.111.170","12495","189.11.79.63","http","10","1311","5","418","5","893","222.642167000","0.0035","965915.66","2063547.08"
"100.5.111.170","12496","189.11.79.63","http","10","1311","5","418","5","893","222.646369000","0.0030","1097112.86","2343832.02"
"100.5.111.170","12497","189.11.79.63","http","10","1311","5","418","5","893","222.650199000","0.0030","1111702.13","2375000.00"
"100.5.111.170","12498","189.11.79.63","http","10","1311","5","418","5","893","222.653952000","0.0056","599175.77","1280057.34"
"100.5.111.170","12499","189.11.79.63","http","10","1311","5","418","5","893","222.660222000","0.0031","1077319.59","2301546.39"
"100.5.111.170","12500","189.11.79.63","http","10","1311","5","418","5","893","222.664124000","0.0032","1045000.00","2232500.00"
"100.5.111.170","12501","189.11.79.63","http","10","1311","5","418","5","893","222.668074000","0.0033","1027658.27","2195451.75"
"100.5.111.170","12502","189.11.79.63","http","10","1311","5","418","5","893","222.671957000","0.0032","1054889.59","2253627.76"
"100.5.111.170","12503","189.11.79.63","http","10","1311","5","418","5","893","222.675948000","0.0032","1050911.38","2245128.85"
"100.5.111.170","12504","189.11.79.63","http","10","1311","5","418","5","893","222.679906000","0.0032","1035294.12","2211764.71"
"100.5.111.170","12505","189.11.79.63","http","10","1311","5","418","5","893","222.683912000","0.0034","976350.36","2085839.42"
"100.5.111.170","12506","189.11.79.63","http","10","1311","5","418","5","893","222.688087000","0.0030","1097472.92","2344601.25"
"100.5.111.170","12507","189.11.79.63","http","10","1311","5","418","5","893","222.691905000","0.0032","1034653.47","2210396.04"
"100.5.111.170","12508","189.11.79.63","http","10","1311","5","418","5","893","222.695901000","0.0032","1034013.61","2209029.07"
"100.5.111.170","12509","189.11.79.63","http","10","1311","5","418","5","893","222.699904000","0.0028","1188343.99","2538734.90"
"100.5.111.170","12510","189.11.79.63","http","10","1311","5","418","5","893","222.703416000","0.0033","1012106.54","2162227.60"
"100.5.111.170","12511","189.11.79.63","http","10","1311","5","418","5","893","222.707400000","0.0033","1006622.52","2150511.74"
"100.5.111.170","12512","189.11.79.63","http","10","1311","5","418","5","893","222.711522000","0.0034","975495.92","2084014.00"
"100.5.111.170","12513","189.11.79.63","http","10","1311","5","418","5","893","222.715474000","0.0033","1026711.70","2193429.54"
"100.5.111.170","12514","189.11.79.63","http","10","1311","5","418","5","893","222.719541000","0.0036","923501.80","1972935.65"
"100.5.111.170","12515","189.11.79.63","http","10","1311","5","418","5","893","222.723505000","0.0037","914911.08","1954582.76"
"100.5.111.170","12516","189.11.79.63","http","10","1311","5","418","5","893","222.727925000","0.0030","1105820.11","2362433.86"
"100.20.3.73","12520","69.127.164.183","http","10","1304","5","421","5","883","223.168390000","0.0252","133746.33","280517.83"
"100.20.3.73","12521","69.127.164.183","http","28","15328","14","1014","14","14314","223.186484000","0.0067","1215827.34","17163069.54"
"100.20.200.172","12523","175.171.91.32","http","14","5381","7","548","7","4833","224.130816000","0.0315","139103.95","1226805.43"
"100.20.200.172","12524","175.171.91.32","http","12","3512","6","481","6","3031","224.157434000","0.0040","974177.22","6138734.18"
"100.5.111.170","12525","46.197.149.75","http","101","95159","36","2457","65","92702","224.187482000","0.0339","579994.10","21883033.34"
"100.20.200.166","12529","124.126.151.234","http","10","1425","5","415","5","1010","224.287448000","0.0417","79662.16","193876.57"
"100.20.200.166","12534","124.126.151.234","http","18","8787","9","678","9","8109","224.323043000","0.0056","968571.43","11584285.71"
"100.5.20.4","39685","92.6.85.108","16990","1649","1670308","1093","1633604","556","36704","224.993465000","1.8081","7227908.53","162397.47"
"100.20.3.73","12537","101.109.11.189","http","32","18807","16","1140","16","17667","225.198868000","0.0135","674007.83","10445347.72"
"100.20.3.73","12538","101.109.11.189","http","10","1793","5","413","5","1380","225.205392000","0.0047","708708.71","2368082.37"
"100.20.173.11","12539","100.1.10.25","pop3","18","1461","9","642","9","819","225.367931000","0.3513","14618.32","18648.60"
"100.20.3.45","12542","100.1.10.25","pop3","20","1589","11","772","9","817","225.568426000","0.2066","29899.16","31641.98"
"100.20.200.48","12544","100.1.10.25","pop3","468","376560","193","12930","275","363630","225.630894000","0.6414","161272.72","4535467.84"
"100.20.3.83","12546","100.1.10.25","pop3","21","1659","11","774","10","885","225.694507000","0.0847","73093.86","83576.31"
"100.20.173.162","12547","100.1.10.25","pop3","18","1481","9","652","9","829","225.704921000","0.0189","276256.55","351252.58"
"100.20.3.47","12549","100.1.10.25","pop3","17","1395","8","576","9","819","225.754072000","0.0295","155965.48","221763.41"
"92.6.85.110","amt-soap-https","100.20.200.15","https","24","10562","12","1075","12","9487","226.035814000","0.0899","95626.74","843917.14"
